"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
281137,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] More usable HTML tags in Cheatsheets","2009-12-02 18:27:33",,1,"2009-06-22 16:16:51","P3","Windows XP","PC",1
294603,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Make Help contents customizeable for RCP","2009-11-19 02:09:12",,3,"2009-11-09 08:59:04","P3","All","PC",0
293758,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Parsing error when containing ill-formed tag in XHTML","2009-11-03 20:57:30",,3,"2009-10-30 04:16:04","P3","Windows XP","PC",0
293757,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Parsing error when containing special symbol in javascript in XHTML","2009-11-03 20:57:25",,2,"2009-10-30 03:43:55","P3","Windows XP","PC",0
155558,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Browser] API to support WTP's browser usage","2009-11-03 13:01:01",,18,"2006-08-29 11:48:48","P3","Windows XP","PC",0
293709,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] 'Welcome' view shows nothing when opened via Ctrl+3","2009-11-02 15:42:21",,2,"2009-10-29 13:40:37","P3","Windows XP","PC",0
189728,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Print submenu can get truncated","2009-10-30 18:26:39",,2,"2007-05-29 13:27:32","P3","Windows XP","PC",0
284702,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] External link in dynamic help page can't be opened","2009-10-29 12:10:57",,8,"2009-07-27 05:14:41","P3","Linux","PC",1
233869,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro]Add PlanetEclipse to the RSS Feed in the documentation","2009-10-22 18:03:34",,13,"2008-05-25 17:13:24","P3","Windows XP","PC",0
204867,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Allow content filtering of cheatsheets and cheatsheet categories similar to dynamic help","2009-10-14 17:15:52",,1,"2007-09-27 16:43:17","P3","Windows XP","PC",0
149680,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Not obvious that you have to Click to Begin","2009-09-17 19:51:10",,7,"2006-07-05 10:49:41","P3","Windows XP","PC",0
289757,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] The Backward and Forward Button are showing a Page Not Found page","2009-09-17 11:17:06",,2,"2009-09-17 11:16:30","P3","Windows XP","PC",0
235413,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Help ""Next"" navigation button confusing","2009-08-19 17:20:25",,1,"2008-06-03 13:46:14","P3","Windows XP","PC",0
184349,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Allow left click anywhere on the title to get the menu","2009-08-11 08:53:34",,3,"2007-04-26 19:49:35","P3","All","PC",0
212399,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] API to force rebuild of help search indexes needed","2009-07-29 09:24:03",,6,"2007-12-10 08:51:46","P3","Windows XP","PC",1
284561,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Messages should be displayed also if the form has no title","2009-07-29 03:32:08",,3,"2009-07-24 07:39:31","P3","All","All",0
224893,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Intro] BIDI3.4:HCG No mirroring for the Welcome page","2009-07-27 18:29:51",,9,"2008-03-31 09:48:14","P3","Windows Vista","PC",0
284048,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Seach usability improvements","2009-07-27 15:51:03",,2,"2009-07-20 14:59:52","P3","Windows XP","PC",0
213634,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Would like to open the help with the navigation expanded at the h2 levels","2009-07-22 13:10:01",,11,"2007-12-20 15:07:18","P3","Windows XP","PC",7
122709,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Background picture does not appear when the plug-in is in JAR form","2009-07-21 13:56:57",,6,"2006-01-04 22:06:30","P3","Windows XP","PC",0
282676,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] action replace value should allow omitting of pluginId and then take the contributor plugin-id","2009-07-20 12:34:40",,4,"2009-07-07 09:50:41","P3","All","All",0
277681,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] intro page: can't load swf file from nl fragment","2009-07-16 15:07:15",,7,"2009-05-25 08:26:33","P3","Windows XP","PC",0
282895,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[intro] CheatSheetStandbyContent should be in the intro plugin by default","2009-07-16 14:07:56",,4,"2009-07-08 13:18:24","P3","All","PC",0
282662,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Support text substitution with bundle l10n in all label & text intro fields","2009-07-07 08:39:33",,1,"2009-07-07 08:39:33","P3","All","All",0
280705,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] inclusion of livehelp.js is inconsistent","2009-06-17 21:15:42",,1,"2009-06-17 21:15:42","P3","Windows XP","PC",0
268647,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] ExecutionException thrown by cheatsheet when a Command can not be executed","2009-06-16 13:50:53",,2,"2009-03-14 15:58:39","P3","Windows XP","PC",0
268913,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Runtime error while enabling J2EE Developer capability using Cheat sheets","2009-06-16 13:48:54",,4,"2009-03-17 02:33:00","P3","Windows XP","PC",0
279023,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Request customizable preference for adding links to the intro","2009-06-03 16:34:43",,1,"2009-06-03 16:34:43","P3","Windows XP","PC",0
278022,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] An exception when opening a second window from help","2009-05-27 15:36:34",,2,"2009-05-27 07:24:28","P3","Windows XP","PC",0
277946,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Allow to export and import web browser settings","2009-05-27 14:56:28",,1,"2009-05-26 16:32:23","P3","All","All",0
148448,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Multiple plugin TOC's referencing common TOC only produces one search hit","2009-05-26 15:37:51",,7,"2006-06-23 16:21:14","P3","Windows XP","PC",0
277046,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] extradir works incorrectly in search","2009-05-21 06:18:39",,3,"2009-05-19 22:24:20","P3","Windows XP","PC",0
277240,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] A preference page opened from a help link stays hidden on MacOS","2009-05-20 18:59:04",,1,"2009-05-20 18:59:04","P3","Mac OS X","PC",0
277239,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help menu on Mac OS 10.5.7 has two Search entries","2009-05-20 18:49:54",,2,"2009-05-20 18:49:03","P3","Windows XP","PC",0
220876,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Webapp] Clicking duplicate topic headings jumps to the first instance.","2009-05-20 14:35:09",,21,"2008-02-28 23:15:57","P3","All","All",0
275146,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Index] Identify the destination manual for each keyword index entry","2009-05-19 18:33:24",,11,"2009-05-06 09:20:57","P3","Windows XP","PC",3
276571,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Error processing help request for contributed icon","2009-05-19 16:17:24",,3,"2009-05-15 17:14:19","P3","Windows XP","PC",0
173288,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] Support wizards/dialogs for IContextProvider","2009-05-12 09:25:20",,8,"2007-02-07 11:09:31","P3","Windows XP","PC",2
274306,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Accessibility: The form header of a form cannot get focus","2009-05-05 16:23:47",,2,"2009-04-29 09:54:57","P3","Windows XP","PC",0
245941,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Custom FocusListener on Sections are ignored.","2009-05-05 16:23:26",,2,"2008-09-02 04:41:41","P3","Windows XP","PC",0
239879,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] new tab on Eclipse help navigation panel for tagger widget","2009-05-05 10:17:27",,4,"2008-07-07 17:00:17","P3","Windows XP","PC",0
274355,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Search index not rebuilt if customization options change scope","2009-04-29 13:56:42",,1,"2009-04-29 13:56:42","P3","Linux","PC",0
247519,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] WebBrowserEditorInput#exists() is false for IWorkbenchBrowserSupport.PERSISTENT, Editor state won't get persisted","2009-04-25 21:47:10",,1,"2008-09-16 12:15:57","P3","All","All",1
218037,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Search Scope exports","2009-04-17 19:36:18",,1,"2008-02-06 13:15:51","P3","Windows XP","PC",0
205473,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help parser changes <script></script> to <script />, and display fails in browsers","2009-04-15 13:36:51",,13,"2007-10-04 12:55:44","P3","Windows XP","PC",1
114319,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help - Index cannot be made from toc.xml described with encode other than UTF-8.","2009-04-15 13:25:41",,3,"2005-10-30 18:50:02","P3","Windows XP","PC",0
244449,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] ServletBridge error in Help WAR","2009-04-15 10:39:29",,5,"2008-08-18 13:09:03","P3","Windows XP","PC",0
97637,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Intro test A.7.  Most clicks on ""What's New"" page opens new browser window.","2009-04-15 10:39:16",,9,"2005-05-31 14:29:09","P3","Mac OS X - Carbon (unsup.)","PC",0
160347,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Options on Help Preferences pages n/a for RCP apps","2009-04-15 10:39:10",,8,"2006-10-10 12:41:06","P3","Windows XP","PC",0
178357,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Cursor flickers while opening help window","2009-04-15 10:38:59",,2,"2007-03-20 13:53:00","P3","Windows Vista","PC",0
156654,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] ScrollBar randomly visible while resizing the FormPage vertically","2009-04-15 10:38:37",,5,"2006-09-08 03:28:05","P3","Windows XP","PC",0
151527,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Form list borders disappear when noFocusRing set","2009-04-15 10:38:32",,5,"2006-07-23 14:59:05","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
152163,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Dragging over link in form should not select text","2009-04-15 10:38:28",,4,"2006-07-28 11:59:06","P3","Windows XP","PC",0
104579,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] AssertionFailed from MultiPageEditorPart","2009-04-15 10:38:17",,11,"2005-07-20 16:33:07","P3","All","PC",0
132276,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Dialogs] TrayDialog has no option to openTray on the left hand side","2009-04-15 10:38:10",,3,"2006-03-16 18:51:50","P3","Windows XP","PC",4
130052,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Dialogs] Make tray dialog sash fixed size","2009-04-15 10:38:06",,2,"2006-03-01 19:29:43","P3","All","All",0
95028,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Web Browser View should allow drag and drop","2009-04-15 10:37:36",,7,"2005-05-12 15:22:38","P4","Windows XP","PC",0
90601,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Web Browser preference page does not  use proper icons for browsers","2009-04-15 10:37:30",93372,9,"2005-04-07 09:37:27","P3","Windows XP","PC",0
91344,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Provide action to open embedded web browser","2009-04-15 10:37:17",,9,"2005-04-13 16:34:32","P4","All","PC",0
89915,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Overriding default browser support does not hide the preference page","2009-04-15 10:37:12",,6,"2005-03-31 18:34:04","P4","Windows XP","PC",0
125573,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Internal Browser resizes incorrectly","2009-04-15 10:37:07",,14,"2006-01-27 16:33:50","P3","Windows XP","PC",0
35730,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Should have next/prev topic buttons","2009-04-13 18:55:50",,9,"2003-03-26 15:36:01","P4","Windows 2000","PC",0
145894,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Search results part in help view shouldn't have horizontal scrollbar","2009-04-13 16:52:22",,4,"2006-06-07 19:54:23","P3","Windows XP","PC",0
142567,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Search index not incremented with updates","2009-04-13 16:51:58",,2,"2006-05-18 14:46:43","P3","Windows XP","PC",0
255695,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Intro contributions independent of products","2009-04-09 12:41:25",,3,"2008-11-18 14:08:48","P3","Windows XP","PC",0
271311,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] BIDI3.5:HCG_Window flickers during ""magnify"" on Linux","2009-04-09 12:36:43",,1,"2009-04-06 10:05:34","P3","Linux","PC",0
267364,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Twistie on forms does not resize with the font","2009-04-08 23:02:21",,1,"2009-03-06 08:59:28","P3","Windows XP","PC",0
100902,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Internal web browser toolbar missing after shift-click on link","2009-04-08 13:43:42",,6,"2005-06-20 13:20:22","P3","Windows XP","PC",0
242273,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Do we really need two editors, Web Browser and Internal Web Browser","2009-04-07 16:28:14",,5,"2008-07-28 13:14:01","P3","Windows XP","PC",0
270359,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[forms] Allow contributions to a forms toolbar","2009-03-30 13:52:39",,6,"2009-03-28 15:21:26","P3","All","All",0
67543,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Modal dialog in Help browser impacts other Eclipse windows","2009-03-30 08:28:28",54665,41,"2004-06-16 17:19:51","P3","Windows XP","PC",6
268468,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] ImageHyperlink rendered as disabled although it should be enabled","2009-03-27 17:09:49",,2,"2009-03-12 23:09:36","P3","All","All",0
268854,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] FormToolkit hyperlink widget prevents accessible reader of whole line","2009-03-24 19:13:10",,1,"2009-03-16 15:04:09","P3","Windows XP","PC",0
253204,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Failed to run the java script on the help page","2009-03-24 19:11:02",,3,"2008-11-03 09:47:51","P3","Windows XP","PC",0
205999,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Add ability to set the margin width of decorations to MessageManager","2009-03-17 15:33:34",,5,"2007-10-10 21:22:46","P3","All","All",3
212470,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[forms] Don't set background color on ExpandableComposite","2009-03-16 16:44:43",,15,"2007-12-10 18:14:32","P3","Mac OS X - Carbon (unsup.)","PC",0
231091,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Dynamic Help key binding does not work 'In Dialogs'","2009-03-11 19:36:01",,2,"2008-05-08 06:18:32","P3","Linux-GTK","PC",0
195577,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help should not display <toc> element node when primary=""true""","2009-03-02 17:31:17",,4,"2007-07-05 15:20:28","P3","Windows XP","PC",0
130729,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Attached help fails to show in external window","2009-02-19 10:51:33",,4,"2006-03-07 08:04:10","P3","Windows XP","PC",0
130612,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Add a warning when HTML browser fails to load","2009-02-17 16:54:43",,6,"2006-03-06 14:17:53","P3","Windows XP","PC",0
159745,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Help][Context] Provide a public way to get the help id of a control","2009-02-11 15:31:03",,6,"2006-10-04 11:59:19","P3","Windows XP","PC",0
187585,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] If search finds an intro link and a tutorial is open link does not work correctly","2009-02-09 18:59:56",,2,"2007-05-17 11:59:30","P3","Windows XP","PC",0
262817,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] On the Mac the help button is the mechanism for getting context help however only older Macs have this button","2009-01-30 13:32:08",,2,"2009-01-28 15:10:06","P3","Mac OS X - Carbon (unsup.)","PC",0
128581,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] When help system run on Infocenter mode, If you browse the pdf topic or topic which contains swf resource with IE. Help system can not return the correct translated content according to IE's locale setting.","2009-01-30 12:49:52",,10,"2006-02-20 00:24:22","P3","Windows XP","PC",0
262352,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Bold text in dynamic help is not sized according to OS preferences","2009-01-26 13:03:27",,2,"2009-01-26 06:13:18","P3","Windows XP","PC",0
262215,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Difficulty navigating forms header message link and drop-down","2009-01-23 13:25:53",,1,"2009-01-23 13:21:38","P3","Windows XP","PC",0
260193,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Help][Search] Underscore character is treated as a space in searches","2009-01-14 20:46:25",,7,"2009-01-06 21:33:07","P3","Windows XP","PC",0
251770,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help and (maybe other Documentation) Navigation Needs Significant Improvement","2008-11-10 18:23:48",,1,"2008-10-22 16:02:29","P3","All","All",0
241887,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Tabbed content frame in help system browser","2008-11-07 15:01:50",,1,"2008-07-23 16:58:56","P3","Windows XP","PC",0
205273,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] configuring the browser used by org.eclipse.ui.internal.browser.WebBrowserEditor","2008-10-30 17:01:13",,4,"2007-10-03 05:27:15","P3","All","All",0
252536,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] IntroSearchParticipant assumes that intro content file is located in the root of plugin","2008-10-30 16:31:53",,2,"2008-10-29 01:32:10","P3","Windows Vista","PC",0
246446,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] BIDI: scrolledForm.setText shows arabic and english text misplaced","2008-10-29 14:43:55",,3,"2008-09-05 18:27:20","P3","Windows XP","PC",0
214256,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Allow topic to link directly to the ""print"" feature","2008-10-23 16:34:20",,7,"2008-01-03 12:45:56","P3","Windows XP","PC",2
251867,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] [Accessibility] Focus on selected TOC label lost when you move among frames","2008-10-23 12:00:59",,1,"2008-10-23 12:00:59","P3","Windows XP","PC",0
251735,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] NPE in FormToolkit.BorderPainter.paintControl(FormToolKit.java:157","2008-10-22 12:19:04",,1,"2008-10-22 12:12:03","P3","Windows 2000","PC",0
246645,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Smaller/customizable font for displaying infocenter topics","2008-10-14 18:14:00",,4,"2008-09-08 16:33:43","P3","Windows XP","PC",0
240328,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Style constant descriptions for form widgets","2008-10-08 17:24:54",,1,"2008-07-10 09:16:15","P3","All","All",0
241888,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] Provide more format options in context help/infopops","2008-10-08 16:29:41",,1,"2008-07-23 17:05:40","P3","Windows XP","PC",0
250007,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] Provide an API for the applications to re-load the help context providers","2008-10-08 16:29:20",,1,"2008-10-07 14:31:20","P3","Windows XP","PC",0
205540,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Opening javadoc inside workspace jar fails in external browser","2008-10-08 16:23:01",,2,"2007-10-04 21:14:59","P3","Windows XP","PC",1
249126,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Enhancement to allow changing the help window icon","2008-10-06 11:36:58",,2,"2008-09-30 10:55:19","P3","All","All",0
233870,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Add Become a Friend of Eclipse to Welcome experience","2008-09-16 11:12:25",,16,"2008-05-25 17:19:39","P3","Windows XP","PC",1
247255,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] help navigation: big ugly fonts, missing tabs & images","2008-09-15 11:18:57",,4,"2008-09-15 04:29:41","P3","Linux","PC",0
145739,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Show In > Navigator should be available for internal browsers showing a file","2008-09-11 16:48:37",,4,"2006-06-07 06:52:48","P3","Windows XP","PC",0
246102,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] org.eclipse.help.base.browser replacement doesn't work","2008-09-04 07:03:35",,4,"2008-09-03 11:49:21","P3","All","PC",0
245144,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Section with TITLE_BAR style causes flickering during resize","2008-09-03 11:23:07",,2,"2008-08-25 12:09:08","P3","Windows XP","PC",0
107683,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] with double byte blank on the Information Center","2008-08-27 04:18:14",,1,"2005-08-22 21:13:33","P3","Windows XP","PC",0
153308,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Direct URL links do not open in external browser specified in preferences","2008-08-20 14:48:39",,3,"2006-08-09 11:16:42","P3","Windows XP","PC",0
241881,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search]Boost search weight of keywords and index terms","2008-08-20 10:45:59",,1,"2008-07-23 16:43:34","P3","Windows XP","PC",1
244479,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Tooltip truncation on Mac","2008-08-18 17:16:26",,1,"2008-08-18 17:16:26","P3","Mac OS X - Carbon (unsup.)","PC",0
243603,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] context help sometimes displays incorrect (default) help","2008-08-08 12:02:38",,1,"2008-08-08 12:02:38","P3","Windows XP","PC",0
241892,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] How to suppress the default F1 behavior?","2008-08-05 12:56:17",,12,"2008-07-23 17:46:51","P3","Windows XP","PC",1
241876,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Index] Hide keyword index entries from hidden content","2008-08-05 12:55:36",,1,"2008-07-23 15:48:25","P3","Windows XP","PC",0
242258,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] MasterDetails block shows unnecessary scrollbar on first details page","2008-07-30 13:59:58",,1,"2008-07-28 11:45:32","P3","Windows 2000","PC",0
240739,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Indexing of HTML files could be sped up","2008-07-14 19:09:06",,1,"2008-07-14 19:09:06","P3","Windows XP","PC",0
213102,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] New project locks up help window","2008-07-13 17:19:38",,2,"2007-12-15 23:12:56","P3","Linux","PC",0
120913,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Searching using ? and * does not find all hits","2008-07-10 18:27:34",23869,8,"2005-12-14 12:31:35","P3","Windows XP","PC",0
197289,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Search scope / result category problems with topic attribute on toc element","2008-07-09 11:52:52",,5,"2007-07-20 08:24:12","P3","Windows XP","PC",0
104244,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Search scope dialog inconsistant with properties dialog","2008-07-09 11:52:02",,3,"2005-07-18 13:47:27","P3","Windows XP","PC",0
109142,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Search scope web-search 'invalid values' message","2008-07-09 11:49:03",,3,"2005-09-09 09:03:03","P3","Windows 2000","PC",0
107644,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] ability to find result on search queries containing special characters","2008-07-09 11:44:30",,2,"2005-08-22 13:45:12","P3","Windows 2000","PC",0
224076,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] BIDI3.4:HCG Direction of Bidi text in ContextHelp menu should be RTL","2008-07-09 07:56:06",,3,"2008-03-26 07:34:25","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
137504,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Provide programmatic access to Help search engine","2008-07-08 22:30:29",,10,"2006-04-19 10:46:32","P3","Windows XP","PC",0
192720,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Scrollbars in search results in help view slow navigation","2008-07-08 19:51:41",,2,"2007-06-14 13:21:23","P3","Windows XP","PC",0
109141,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Removing a scope disables ""OK"" until a scope is selected","2008-07-08 19:50:39",,1,"2005-09-09 08:59:32","P3","Windows 2000","PC",0
107653,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Provide for end user filtering and sorting of returned search results (e.g., ""search within"")","2008-07-08 19:48:57",,1,"2005-08-22 14:32:04","P3","Windows 2000","PC",0
23869,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Make Search Stemming Optional","2008-07-08 19:43:53",,6,"2002-09-19 13:23:39","P4","Windows 2000","PC",0
109685,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] let author control search index better","2008-07-08 19:43:25",,5,"2005-09-15 19:43:14","P3","Windows XP","PC",2
120623,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Layout problems in Search Scope dialog","2008-07-08 19:42:34",,3,"2005-12-13 11:57:11","P3","Windows XP","PC",0
46339,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Issue appropriate message when search help and no free space on disk","2008-07-08 19:41:28",,1,"2003-11-10 09:58:47","P4","Windows 2000","PC",0
104351,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Help view is cheating with Google and eclipse.org","2008-07-08 19:39:13",,3,"2005-07-19 10:49:12","P3","Windows XP","PC",0
110146,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Help Search command should initialize help view with current selection","2008-07-08 19:34:56",,1,"2005-09-21 06:00:43","P3","Windows 2000","PC",0
120251,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Global search participants not part of the search scope","2008-07-08 19:33:54",,3,"2005-12-10 23:49:32","P3","Windows XP","PC",0
150894,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Generating a search index for a language before a local in that language generates errors in search results","2008-07-08 19:33:29",,1,"2006-07-17 20:57:44","P3","Windows XP","PC",1
212786,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] difficulties with luceneSearchParticipants contributions","2008-07-08 19:28:46",,3,"2007-12-12 12:28:15","P3","Windows XP","PC",0
137397,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Allow content types for lucene search participant","2008-07-08 19:24:41",,2,"2006-04-18 18:56:28","P3","All","All",0
75958,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Add a search index rebuild button option.","2008-07-08 19:24:00",,16,"2004-10-08 15:55:44","P4","Windows XP","PC",1
