"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
440836,"Firefox","Search","nobody","UNCONFIRMED"," ---","fast search toolbar dropdown results widget floats in midair outside of firefox as i type.","2016-04-13 05:59:34",,"2008-06-20 13:28:54","Windows XP",3,,,,0,"Client Software"," --",,"unspecified",0,2,
441208,"Firefox","Search","nobody","UNCONFIRMED"," ---","site-specific dynamic search plugin and change of method of adding auto-discovered search plugins","2009-09-02 02:48:03",,"2008-06-22 15:35:18","All",3,,,,0,"Client Software"," --",,"3.0 Branch",0,3,
472511,"Firefox","Search","nobody","UNCONFIRMED"," ---","quick search box does not show complex text descenders of fonts","2016-04-13 05:05:45",,"2009-01-07 09:03:12","Linux",2,,,,0,"Client Software"," --",,"unspecified",0,3,
527892,"Firefox","Search","nobody","UNCONFIRMED"," ---","Replacing a search engine/tool/plugin not user friendly","2009-12-13 02:21:26",,"2009-11-11 01:28:55","All",3,"2009-12-13 04:39:59",,,0,"Client Software"," --",,"unspecified",0,1,
562612,"Firefox","Search","nobody","UNCONFIRMED"," ---","search.json doesn't handle boolean values consistently","2015-09-22 09:11:04",,"2010-04-29 01:29:50","Linux",5,,,,0,"Client Software"," --",,"unspecified",0,2,
564777,"Firefox","Search","nobody","UNCONFIRMED"," ---","Search toolbar does not produce any results when I select 'enter' or the magnifying glass icon","2012-07-26 09:55:08",,"2010-05-10 04:27:25","Windows Vista",19,,,,0,"Client Software"," --",,"3.6 Branch",0,5,
604390,"Firefox","Search","nobody","UNCONFIRMED"," ---","Text in search box is automatically selected while writing ""search keyword""","2011-02-01 11:23:18",,"2010-10-14 08:59:49","Linux",7,,,,1,"Client Software"," --",,"unspecified",6,5,
620959,"Firefox","Search","nobody","UNCONFIRMED"," ---","search engines settings: by default search entries language settings are lost","2011-05-05 08:26:03",,"2010-12-22 08:03:16","Windows 7",7,,,,0,"Client Software"," --",,"3.6 Branch",0,4,
648348,"Firefox","Search","nobody","UNCONFIRMED"," ---","search does open when you type and when you pull it up from drop box it does not come up","2011-04-08 08:58:18",,"2011-04-07 13:35:56","Windows 7",4,,,,0,"Client Software"," --",,"3.6 Branch",0,1,
715108,"Firefox","Search","nobody","UNCONFIRMED"," ---","search websites with <tab>","2012-01-04 05:27:34",,"2012-01-04 05:27:34","Linux",1,,,,0,"Client Software"," --",,"8 Branch",0,0,
724399,"Firefox","Search","nobody","UNCONFIRMED"," ---","Cannot return to previous location after failed Find","2012-03-26 10:54:25",,"2012-02-05 11:50:07","Windows 7",1,,,,0,"Client Software"," --",,"10 Branch",0,1,
770967,"Firefox","Search","nobody","UNCONFIRMED"," ---","Allow using keyword-searching in context menu for selected text","2012-11-17 09:00:27",,"2012-07-04 12:30:43","All",6,,,,0,"Client Software"," --",,"unspecified",1,2,
782563,"Firefox","Search","nobody","UNCONFIRMED"," ---","[meta] Catch up to Chrome for web search integration","2018-11-09 18:26:50","331105, 335781, 782555, 782557, 782562, 1506316","2012-08-14 00:26:10","All",4,,,,0,"Client Software"," --",,"Trunk",1,7,
1109014,"Firefox","Search","nobody","UNCONFIRMED"," ---","Revert FF 34 to remember last used search engine like before","2017-05-09 07:29:59",,"2014-12-09 03:47:30","All",4,"2014-12-30 22:35:03",,,0,"Client Software"," --",,"34 Branch",0,2,
1151191,"Firefox","Search","nobody","UNCONFIRMED"," ---","After mouse click to search bar, Firefox launches Internet traffic without any user input","2015-04-04 08:23:31",,"2015-04-04 04:03:31","Windows XP",3,,,,0,"Client Software"," --",,"37 Branch",0,2,
1172576,"Firefox","Search","nobody","UNCONFIRMED"," ---","Non-standard percent-encoding in URLs, produced by the ""Add a Keyword for this Search..."" context menu button","2017-11-21 23:51:31",,"2015-06-08 10:23:07","Unspecified",2,,,,0,"Client Software"," --",,"38 Branch",0,1,
1206702,"Firefox","Search","nobody","UNCONFIRMED"," ---","""Search with current engine"" should have a different background for hover and hover:active","2015-09-21 07:45:45",,"2015-09-21 06:45:44","Unspecified",5,,,,0,"Client Software"," --",,"40 Branch",0,2,
1206967,"Firefox","Search","nobody","UNCONFIRMED"," ---","Improve searching with keywords in address bar (""Quick Searching"")","2015-10-01 13:08:29",,"2015-09-21 16:46:10","Unspecified",8,,,,0,"Client Software"," --",,"40 Branch",0,2,
1212070,"Firefox","Search","nobody","UNCONFIRMED"," ---","Can't add custom search plugin using the new interface","2016-01-08 21:03:14",,"2015-10-06 13:19:49","Unspecified",3,,,,0,"Client Software"," --",,"42 Branch",0,2,
1213660,"Firefox","Search","nobody","UNCONFIRMED"," ---","Can't distinguish similar search plugins","2015-12-21 16:46:51",,"2015-10-11 04:31:33","Unspecified",2,,,,0,"Client Software"," --",,"42 Branch",0,0,
1223454,"Firefox","Search","nobody","UNCONFIRMED"," ---","Let users group search engines","2015-11-10 11:34:11",,"2015-11-10 09:50:38","Unspecified",3,,,,0,"Client Software"," --",,"unspecified",0,1,
1263113,"Firefox","Search","nobody","UNCONFIRMED"," ---","Instant Search does not search for keyword entered after some minutes","2016-05-11 08:54:14",,"2016-04-08 03:46:30","Unspecified",10,,,,1,"Client Software"," --",,"45 Branch",0,4,
1282551,"Firefox","Search","nobody","UNCONFIRMED"," ---","CTRL+G finds text hidden in a drop down menu, but doesn't help the user to know which menu","2018-10-04 08:10:27",,"2016-06-27 12:30:07","Unspecified",2,,,,0,"Client Software"," --",,"48 Branch",0,1,
1283675,"Firefox","Search","nobody","UNCONFIRMED"," ---","Large search suggestions can hang or crash browser","2016-07-26 02:29:04",,"2016-06-30 17:10:43","Unspecified",16,,,,0,"Client Software"," --",,"47 Branch",0,2,
1305073,"Firefox","Search","nobody","UNCONFIRMED"," ---","Firefox keeps forgetting keywords for searches","2018-11-02 01:33:55",,"2016-09-23 08:02:25","Unspecified",17,,,,0,"Client Software"," --",,"49 Branch",1,3,
1323256,"Firefox","Search","nobody","UNCONFIRMED"," ---","Long pause/freeze/hangs when entering query into search box","2017-05-26 09:34:50",,"2016-12-13 11:14:14","Unspecified",7,,,,0,"Client Software"," --",,"50 Branch",0,3,
1332118,"Firefox","Search","nobody","UNCONFIRMED"," ---","[Windows 10] Discovered a Possible Cortana Forced-Edge Workaround","2017-01-20 02:12:49",,"2017-01-18 15:17:15","Windows 10",3,,,,1,"Client Software"," --",,"52 Branch",0,1,
1336604,"Firefox","Search","nobody","UNCONFIRMED"," ---","Allow customized search engines to be set as default","2017-05-20 21:55:41",,"2017-02-03 14:13:45","Unspecified",11,,,,1,"Client Software"," --",,"52 Branch",1,2,
1363837,"Firefox","Search","nobody","UNCONFIRMED"," ---","Search in new tab only if current tab is not new tab page","2017-05-10 11:58:04",,"2017-05-10 11:56:16","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",1,0,
1506335,"Firefox","Search","nobody","UNCONFIRMED"," ---","long search keywords isn't processed when use Google by default","2018-11-09 23:41:04",,"2018-11-09 23:40:32","All",1,,,,0,"Client Software"," --",,"Trunk",0,0,
1138434,"Firefox","Search","nobody","UNCONFIRMED"," ---","Search bar is ignoring language listed in opensearch definition","2015-10-12 10:38:15",,"2015-03-02 06:52:41","Linux",1,,,,0,"Client Software","P3",35,"36 Branch",0,0,
1257806,"Firefox","Search","nobody","UNCONFIRMED"," ---","AddSearchProvider() should accept data: URL for icons, or at least have a better error message","2016-03-21 04:16:56",,"2016-03-18 04:27:16","Other",2,,,,0,"Client Software","P3",,"unspecified",0,2,
1318871,"Firefox","Search","nobody","UNCONFIRMED"," ---","Text in search field not display properly after fresh install.","2018-11-05 04:58:03",,"2016-11-19 11:37:50","Windows 8.1",3,,,,0,"Client Software","P3",,"50 Branch",0,3,
765619,"Firefox","Search","nobody","UNCONFIRMED"," ---","Add a preference to open the tab with search bar results in the background","2017-12-13 14:35:35",,"2012-06-17 14:11:54","All",9,,,,1,"Client Software","P4",45,"Trunk",1,8,
871394,"Firefox","Search","nobody","UNCONFIRMED"," ---","OpenSearch does not support XHTML application/xhtml+xml ""Url"" element","2015-09-23 09:12:35",,"2013-05-12 20:59:32","Windows 7",1,,,,0,"Client Software","P4",45,"17 Branch",1,2,
1252477,"Firefox","Search","nobody","UNCONFIRMED"," ---","Searching from the new tab page adds unwanted search terms","2016-03-21 05:30:46",,"2016-03-01 08:34:25","Unspecified",5,,,,0,"Client Software","P4",,"43 Branch",0,4,
1199577,"Firefox","Search","nobody","UNCONFIRMED"," ---","Whole text in url/search bar selection while changing keyboard layout","2016-03-07 01:02:45",,"2015-08-28 00:47:16","Linux",3,,,,0,"Client Software","P5",55,"40 Branch",0,2,
1419584,"Firefox","Search","nobody","UNCONFIRMED"," ---","Links not opening new window or going to new window","2018-04-26 16:59:16",,"2017-11-21 14:44:16","Unspecified",4,,,,0,"Client Software","P5",,"57 Branch",0,3,
1452718,"Firefox","Search","nobody","UNCONFIRMED"," ---","Mozilla Firefox 59.0.2:  Search field in a browsing Tab does not work with Google search engine.   Task bar search filed works.","2018-08-04 17:53:14",,"2018-04-09 11:34:50","Unspecified",24,"2018-04-17 09:41:51",,,0,"Client Software","P5",,"59 Branch",0,2,
1466152,"Firefox","Search","nobody","UNCONFIRMED"," ---","Mysterious errors in Firefox 60.0.1 on Windows 10 PC: search options blocked","2018-06-29 13:28:42",,"2018-06-01 08:08:31","Windows 10",22,"2018-06-05 15:53:24",,,0,"Client Software","P5",,"60 Branch",0,7,
1468184,"Firefox","Search","nobody","UNCONFIRMED"," ---","Custom search engine preferences got reset when installing 61.0b12","2018-06-22 14:45:33",,"2018-06-11 06:42:04","Unspecified",6,,,,0,"Client Software","P5",,"61 Branch",0,4,
1276745,"Firefox","Search","mconnor","NEW"," ---","Improve search engine management/default handling to match reality","2017-03-08 05:45:49","1276739, 1276740, 1276741, 1276743","2016-05-30 14:17:56","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,10,
341268,"Firefox","Search","nobody","NEW"," ---","Abstract autocomplete storage/retrieval strategy into a search-internal API using storage","2007-05-14 00:46:07",,"2006-06-12 10:37:55","All",1,,,,0,"Client Software"," --",,"unspecified",1,2,
363069,"Firefox","Search","nobody","NEW"," ---","error_duplicate_engine_msg is confusing when the search engine is a hidden default engine","2018-10-10 07:02:18",,"2006-12-07 07:54:52","All",2,,,,0,"Client Software"," --",,"unspecified",1,1,
428823,"Firefox","Search","nobody","NEW"," ---","nsSearchSuggestions.js improperly handles POST method suggestion URLs","2008-04-23 06:57:37",,"2008-04-13 11:19:51","Linux",2,,,,0,"Client Software"," --",,"unspecified",0,1,
484636,"Firefox","Search","nobody","NEW"," ---","AddSearchProvider() should support data: urls","2018-09-20 03:34:57",,"2009-03-22 03:38:19","Windows XP",4,,,,0,"Client Software"," --",,"Trunk",0,5,
504048,"Firefox","Search","nobody","NEW"," ---","Implement update retries, backoffs and fuzzing","2011-04-27 05:14:59",,"2009-07-14 02:17:09","All",3,,,,0,"Client Software"," --",,"Trunk",1,3,
504049,"Firefox","Search","nobody","NEW"," ---","Support one-time updates","2009-07-14 11:02:22",504048,"2009-07-14 02:27:43","All",1,,,,0,"Client Software"," --",,"Trunk",1,1,
513180,"Firefox","Search","nobody","NEW"," ---","When browser.search.openintab == true, and you click the search magnifier instead of enter, it does not open in a new tab","2018-07-20 02:00:16",,"2009-08-27 20:51:20","Windows 7",16,"2009-08-28 07:38:48",,,2,"Client Software"," --",,"Trunk",7,15,
526167,"Firefox","Search","nobody","NEW"," ---","misleading tooltips in search field context menu","2009-11-03 05:41:12",,"2009-11-02 23:57:08","All",1,,,,0,"Client Software"," --",,"Trunk",1,1,
529173,"Firefox","Search","nobody","NEW"," ---","Replace search.json with startup cache","2017-04-25 07:50:58",520309,"2009-11-16 17:38:46","All",8,,,,0,"Client Software"," --",,"Trunk",5,10,
531207,"Firefox","Search","nobody","NEW"," ---","search service should accept non-16x16px images if they're the only ones available","2013-12-13 15:15:59",,"2009-11-25 17:12:17","All",4,,,,0,"Client Software"," --",,"unspecified",0,2,
531458,"Firefox","Search","nobody","NEW"," ---","Dragging highlighted text in the Search Field erases the un-highlighted text.","2011-08-29 13:27:53",,"2009-11-27 15:12:38","All",8,,,,0,"Client Software"," --",,"Trunk",0,7,
534663,"Firefox","Search","nobody","NEW"," ---","[ubuntu] updates overwrite/erases defined keywords for default search engines","2017-08-18 07:51:06",427028,"2009-12-14 10:19:23","Linux",17,,,,0,"Client Software"," --",,"3.5 Branch",2,10,
542990,"Firefox","Search","nobody","NEW"," ---","search suggestion drop-down disappears at inconvenient times","2016-06-24 02:02:55",,"2010-01-29 03:14:55","All",9,,,,1,"Client Software"," --",,"3.5 Branch",4,6,
554459,"Firefox","Search","nobody","NEW"," ---","favicon fallback for addSearchEngine/AddSearchProvider shouldn't cause installation failures","2010-03-23 14:39:10",,"2010-03-23 14:39:10","All",1,,,,0,"Client Software"," --",,"unspecified",0,0,
567528,"Firefox","Search","nobody","NEW"," ---","[Linux] Some search engines' suggestions don't work in Firefox search field","2017-11-19 20:30:18",567527,"2010-05-22 04:25:42","Linux",4,,,,0,"Client Software"," --",,"Trunk",0,1,
568915,"Firefox","Search","nobody","NEW"," ---","Search service init is 1% of startup","2015-09-28 05:46:12",,"2010-05-28 12:19:22","Windows Vista",1,,,,0,"Client Software"," --",,"Trunk",0,6,
577975,"Firefox","Search","nobody","NEW"," ---","Cannot drag search plugins into Firefox to install.","2011-05-23 08:29:16",,"2010-07-11 18:32:25","All",2,,,,0,"Client Software"," --",,"unspecified",1,4,
598189,"Firefox","Search","nobody","NEW"," ---","Cmd-K when search field is hidden should focus URL field instead","2011-07-07 02:36:33",,"2010-09-20 16:08:57","All",18,,,,1,"Client Software"," --",,"Trunk",3,7,
606886,"Firefox","Search","nobody","NEW"," ---","don't notify about added engines until we're done adding them","2010-10-24 20:37:49",,"2010-10-24 19:55:19","All",3,,,,0,"Client Software"," --",,"unspecified",0,0,
634140,"Firefox","Search","nobody","NEW"," ---","Determine colors for each search engine","2018-04-24 07:54:03",,"2011-02-14 17:13:25","All",19,,,,0,"Client Software"," --",,"unspecified",4,17,
670849,"Firefox","Search","nobody","NEW"," ---","browser_bug422590.js, browser_bug599325.js and browser_customize.js cause nsIObserverService.removeObserver failure in search.xml","2016-08-10 15:47:45",,"2011-07-11 22:43:43","All",4,,,,1,"Client Software"," --",,"Trunk",0,4,
675186,"Firefox","Search","nobody","NEW"," ---","Hover and mouse-scroll search engine's favicon to change it","2011-09-06 09:06:45",,"2011-07-29 06:02:01","All",5,"2011-07-29 13:07:41",,,0,"Client Software"," --",,"8 Branch",1,5,
678862,"Firefox","Search","nobody","NEW"," ---","Google search field: recent searches.","2012-01-30 06:00:40",,"2011-08-14 14:03:43","All",6,,,,0,"Client Software"," --",,"unspecified",1,3,
696055,"Firefox","Search","nobody","NEW"," ---","Make search engines more discoverable","2013-10-09 11:23:01",,"2011-10-20 06:40:01","Mac OS X",2,,,,0,"Client Software"," --",,"unspecified",0,0,
728245,"Firefox","Search","nobody","NEW"," ---","Figure out how much people actually use Google Suggest results from the search box","2012-03-19 13:40:41",733215,"2012-02-17 08:29:28","All",7,,,,0,"Client Software"," --",,"Trunk",1,14,
737269,"Firefox","Search","nobody","NEW"," ---","search bar show drag feedback caret only when drag enters a second time","2012-03-20 14:39:00",,"2012-03-19 17:16:36","All",5,,,,0,"Client Software"," --",,"Trunk",0,2,
739167,"Firefox","Search","nobody","NEW"," ---","Investigate a manner of resetting search engines for safe mode without having to load the search service","2012-03-26 02:09:07",,"2012-03-26 02:09:07","Mac OS X",1,,,,0,"Client Software"," --",,"unspecified",0,0,
762958,"Firefox","Search","nobody","NEW"," ---","Exception... ""Can't find engine in store!"" in tests browser_483086.js, browser_addEngine.js","2016-03-02 06:20:36",,"2012-06-08 09:45:27","All",2,,,,0,"Client Software"," --",,"unspecified",0,2,
787875,"Firefox","Search","nobody","NEW"," ---","Quick access to ""Google search by image"" is needed","2017-04-18 05:24:59",,"2012-09-02 23:54:39","All",14,,,,1,"Client Software"," --",,"Trunk",4,8,
790030,"Firefox","Search","nobody","NEW"," ---","Redirect about:home searches for ""facebook.com"" (etc) to facebook.com website, not Google search","2017-01-26 02:45:16",,"2012-09-10 12:34:07","All",1,,,,0,"Client Software"," --",,"Trunk",0,6,
795866,"Firefox","Search","nobody","NEW"," ---","Pick the optimal search icon for opensearch, not just 16x16","2014-08-01 06:10:09",,"2012-10-01 05:36:04","All",1,,,,0,"Client Software"," --",,"Trunk",2,2,
804699,"Firefox","Search","nobody","NEW"," ---","Search with keyword does not work from the search bar","2012-10-25 13:07:55",,"2012-10-23 12:07:13","All",2,,,,0,"Client Software"," --",,"unspecified",1,1,
839736,"Firefox","Search","nobody","NEW"," ---","Annoying ""This search engine isn't supported by Nightly and can't be installed."" alert window","2017-10-13 20:19:24",,"2013-02-08 19:11:51","Windows 7",10,,,,0,"Client Software"," --",,"Trunk",1,4,
852770,"Firefox","Search","nobody","NEW"," ---","search stops working randomly","2013-07-30 09:27:31",,"2013-03-19 16:49:14","All",6,,,,0,"Client Software"," --",,"22 Branch",0,5,
863474,"Firefox","Search","nobody","NEW"," ---","search service shouldn't be responsible for prompting for engine installation failures","2016-07-12 13:02:40",,"2013-04-18 15:47:22","All",35,,,,0,"Client Software"," --",,"Trunk",0,6,
867290,"Firefox","Search","nobody","NEW"," ---","Focusing the search bar leaks an nsDocShell","2014-11-28 01:00:20",,"2013-04-30 11:15:37","All",7,,,,0,"Client Software"," --",,"Trunk",0,5,
879155,"Firefox","Search","nobody","NEW"," ---","Show UI to add a search engine on websites the user repeatedly searches on","2018-03-07 22:24:16",335448,"2013-06-04 00:04:52","All",5,"2013-09-12 19:24:22",,,0,"Client Software"," --",,"unspecified",2,5,
920487,"Firefox","Search","nobody","NEW"," ---","Search will not use local file as search engine - only http and https seem tolerated","2014-04-02 07:27:01",,"2013-09-25 05:21:27","Linux",9,,,,0,"Client Software"," --",,"17 Branch",0,6,
936530,"Firefox","Search","nobody","NEW"," ---","DirectoryIterator used in nsSearchService.js causes ""A promise chain failed to handle a rejection."" failures","2017-10-30 03:29:35",938704,"2013-11-08 08:47:10","All",2,,,,0,"Client Software"," --",,"Trunk",0,4,
952574,"Firefox","Search","nobody","NEW"," ---","'Type to search' isn't remembered when pressing ctrl-F or F3","2014-01-08 22:58:16",,"2013-12-20 10:43:15","Windows 7",10,,,,0,"Client Software"," --",,"26 Branch",0,1,
966733,"Firefox","Search","nobody","NEW"," ---","Do not allow external software to modify the default search engine","2016-11-07 22:16:53",,"2014-02-02 03:54:31","Windows 7",5,,,,0,"Client Software"," --",,"unspecified",0,3,
1066002,"Firefox","Search","nobody","NEW"," ---","Out-of-the box, Firefox search should offer Marketplace and Addons","2015-09-16 08:01:43",,"2014-09-11 05:19:53","All",2,,,,0,"Client Software"," --",,"unspecified",0,2,
1066787,"Firefox","Search","nobody","NEW"," ---","Investigate converting about:home/about:newtab search suggestions to use the usual search autocomplete back-end","2018-09-13 09:16:25",,"2014-09-12 12:31:11","All",5,,,,0,"Client Software"," --",,"Trunk",3,7,
1101270,"Firefox","Search","nobody","NEW"," ---","Tests in toolkit/components/search should be independent from firefox so we can run those tests properly from comm-central.","2016-01-10 11:46:08",,"2014-11-18 16:39:01","All",5,,,,0,"Client Software"," --",,"unspecified",0,4,
1121903,"Firefox","Search","nobody","NEW"," ---","Goodreads Search Engine returns blank page (UTF-8 params aren't correctly URL encoded)","2017-09-03 15:22:28",,"2015-01-15 02:29:38","Android",17,,,,1,"Client Software"," --",,"Trunk",2,8,
1131636,"Firefox","Search","nobody","NEW"," ---","When user adds a search provider with the same domain and icon as one in their list, group them together in the providers panel","2015-09-16 14:18:50",1103315,"2015-02-10 07:26:27","Mac OS X",4,,,,0,"Client Software"," --",,"Trunk",0,3,
1145189,"Firefox","Search","nobody","NEW"," ---","Make use of DuckDuckGo meta referrers instead using redirects for search results","2015-09-16 15:01:03",,"2015-03-19 08:44:41","All",5,,,,0,"Client Software"," --",,"unspecified",0,3,
1149672,"Firefox","Search","nobody","NEW"," ---","Drop support for insecure search plugins (require HTTPS)","2015-07-30 05:53:05",,"2015-03-31 10:57:30","All",1,,,,0,"Client Software"," --",,"Trunk",0,2,
1167556,"Firefox","Search","nobody","NEW"," ---","Keyboard shortcuts for search - cumbersome","2016-01-11 03:24:27",,"2015-05-22 05:00:49","Unspecified",3,,,,0,"Client Software"," --",,"unspecified",0,3,
1179510,"Firefox","Search","nobody","NEW"," ---","Context menu appear below search bar pop up thingy","2015-12-09 12:16:30",,"2015-07-01 15:35:29","Unspecified",6,,,,0,"Client Software"," --",,"38 Branch",0,2,
1191587,"Firefox","Search","nobody","NEW"," ---","Some mathematical expressions in location bar fail to provide search suggestions","2015-08-06 13:05:15",,"2015-08-05 16:49:08","Unspecified",4,,,,0,"Client Software"," --",,"unspecified",0,2,
1195733,"Firefox","Search","nobody","NEW"," ---","UITelemetry counts hitting return on oneoff searches as an ""unknown"" source","2016-02-16 09:19:25",,"2015-08-18 06:09:53","Unspecified",11,,,,0,"Client Software"," --",,"Trunk",0,6,
1205565,"Firefox","Search","nobody","NEW"," ---","Unable to drag&drop a thumbnail into New Tab Page Search bar","2015-09-17 00:13:48",,"2015-09-17 00:13:48","All",1,,,,0,"Client Software"," --",,"Trunk",0,1,
1208768,"Firefox","Search","nobody","NEW"," ---","Removed default search engine is not offered when visiting that search page","2017-04-01 12:49:29",,"2015-09-26 11:02:06","Unspecified",4,,,,1,"Client Software"," --",,"unspecified",0,3,
1208968,"Firefox","Search","nobody","NEW"," ---","Autocomplete drop down should be expanded upward if bottom is not enough space","2015-09-28 02:24:16",,"2015-09-28 02:04:45","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,0,
1212953,"Firefox","Search","nobody","NEW"," ---","Suggestions popup doesn't update if it's open when search engine finishes loading","2016-01-04 01:53:24",,"2015-10-08 10:20:44","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,0,
1214075,"Firefox","Search","nobody","NEW"," ---","Clicking scrollbar would not scroll dropdown search history","2015-10-12 20:36:26",,"2015-10-12 20:36:02","Windows 7",1,,,,0,"Client Software"," --",,"34 Branch",0,0,
1218622,"Firefox","Search","nobody","NEW"," ---","Issues with Location bar and Yahoo! search engine. Prefs not kept. Back button not working.","2016-08-05 08:09:45",,"2015-10-26 18:05:59","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1226595,"Firefox","Search","nobody","NEW"," ---","The _isDefault implementation is fragile and not really needed","2015-11-25 03:14:40",,"2015-11-20 06:10:44","Unspecified",3,,,,0,"Client Software"," --",,"Trunk",0,1,
1226596,"Firefox","Search","nobody","NEW"," ---","Write a test for mouse/keyboard interaction in the search panel","2015-11-20 06:15:03",1222971,"2015-11-20 06:15:03","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,1,
1230388,"Firefox","Search","nobody","NEW"," ---","MainProcessSingleton.js, line 30: NS_ERROR_ILLEGAL_VALUE: Must have a non-null string spec or nsIFile object (addsearchprovider should validate its input)","2017-09-18 09:52:38",,"2015-12-03 17:14:33","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,1,
1257286,"Firefox","Search","nobody","NEW"," ---","[meta] Reorganize how search data is sent from client","2018-10-30 06:14:19",,"2016-03-16 12:15:19","Unspecified",8,,,,0,"Client Software"," --",,"unspecified",0,6,
1276741,"Firefox","Search","nobody","NEW"," ---","ensure all search partner plugins are covered by automated testing","2017-03-08 05:47:00",1276740,"2016-05-30 14:13:38","Unspecified",4,,,,0,"Client Software"," --",,"unspecified",0,5,
1276743,"Firefox","Search","nobody","NEW"," ---","create central location for search plugins/configs for desktop/Android/iOS use","2017-03-08 05:46:11","1276739, 1276740","2016-05-30 14:16:20","Unspecified",2,,,,0,"Client Software"," --",,"unspecified",0,6,
1286211,"Firefox","Search","nobody","NEW"," ---","Correct the markup for the Search button in the top right-hand box","2016-07-12 06:01:55",,"2016-07-12 05:23:06","All",1,,,,0,"Client Software"," --",,"Trunk",0,2,
1286212,"Firefox","Search","nobody","NEW"," ---","Correct aria-owns usage between search box and one-off buttons","2016-07-12 06:02:11",,"2016-07-12 05:29:09","All",1,,,,0,"Client Software"," --",,"Trunk",0,2,
1286552,"Firefox","Search","nobody","NEW"," ---","Engines with https submission URLs should ignore http update URLs","2016-07-13 07:12:49",,"2016-07-13 07:12:49","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,1,
1308452,"Firefox","Search","nobody","NEW"," ---","Add test coverage incrementing SEARCH_COUNT using the engine id when Extended Telemetry is off","2017-09-06 13:19:01",,"2016-10-07 03:46:54","All",3,,,,0,"Client Software"," --",,"Trunk",0,3,
1311653,"Firefox","Search","nobody","NEW"," ---","Content one-offs do not use the correct query when a suggestion is hovered","2017-04-24 07:14:47",,"2016-10-20 04:00:01","Unspecified",4,,,,0,"Client Software"," --",,"Trunk",0,4,
1323889,"Firefox","Search","nobody","NEW"," ---","[Enhancement] Searching for a http(s) url should follow it instead of using the search engine","2016-12-19 02:24:41",,"2016-12-15 18:02:11","Unspecified",2,,,,0,"Client Software"," --",,"52 Branch",0,2,
1327597,"Firefox","Search","nobody","NEW"," ---","Searchbar shows a different number of suggestions/history depending on how the suggestion popup is opened","2017-01-30 02:52:52",,"2017-01-01 02:24:41","Unspecified",2,,,,0,"Client Software"," --",,"Trunk",0,1,
1327603,"Firefox","Search","nobody","NEW"," ---","One blank line stays in searchbar if the last/only suggestion is deleted","2017-01-01 07:45:33",,"2017-01-01 02:25:16","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,0,
1333191,"Firefox","Search","nobody","NEW"," ---","Searching for a single word string in the Firefox Awesomebar displays confusing notification (due to ISP search hijacking)","2017-11-28 09:02:55",,"2017-01-23 12:45:02","Unspecified",6,,,,0,"Client Software"," --",,"unspecified",0,3,
1352445,"Firefox","Search","nobody","NEW"," ---","Can't add Yahoo Search To Search box if it has been removed manually.","2017-04-01 12:49:29",,"2017-03-31 08:11:49","Unspecified",3,"2017-03-31 16:56:55",,,0,"Client Software"," --",,"52 Branch",1,1,
1356145,"Firefox","Search","nobody","NEW"," ---","Create test for adding searchengine from searchbar","2017-04-13 01:36:21",,"2017-04-13 00:44:16","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,1,
1356651,"Firefox","Search","nobody","NEW"," ---","Don't show search strings from one tab in other tabs' search box","2017-04-19 02:29:24",,"2017-04-14 13:30:55","Unspecified",2,,,,0,"Client Software"," --",,"55 Branch",0,1,
1498796,"Firefox","Search","nobody","NEW"," ---","opening new tab while in youtube fullscreen doesn't focus search bar","2018-11-08 14:57:48",,"2018-10-13 05:27:57","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,2,
1504338,"Firefox","Search","nobody","NEW"," ---","Provide an alternative to AddSearchProvider for extensions","2018-11-08 16:04:10",1503551,"2018-11-02 14:21:50","Unspecified",2,,,,0,"Client Software"," --",,"unspecified",0,3,
1506261,"Firefox","Search","nobody","NEW"," ---","Make search-one-offs creation lazy","2018-11-09 13:40:35","1493536, 1506237","2018-11-09 13:40:35","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,1,
1496075,"Firefox","Search","dharvey","NEW"," ---","Support loading search extensions on startup","2018-11-08 09:55:34",,"2018-10-03 06:40:43","Unspecified",10,,,,0,"Client Software","P1",,"unspecified",1,8,
1496077,"Firefox","Search","dharvey","NEW"," ---","Zip embedded WebExtensions at build time","2018-10-19 09:08:39",,"2018-10-03 06:42:37","Unspecified",18,,,,0,"Client Software","P1",,"unspecified",0,7,
