"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1418445,"Firefox","Sync","nobody","NEW"," ---","Send tab to device:- If I have only one other device, don't show list of devices(same for Firefox on Android)","2018-01-16 16:07:26",,"2017-11-17 11:14:35","All",4,,,,0,"Client Software","P3",,"unspecified",0,4,
1421109,"Firefox","Sync","nobody","NEW"," ---","Don't ""sync now"" when waking from sleep","2017-12-04 15:33:58",,"2017-11-27 16:43:21","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,0,
1422679,"Firefox","Sync","nobody","NEW"," ---","Disconnected device keeps syncing and never resets sync when no push is received","2018-05-01 17:06:58",,"2017-12-03 23:08:15","Unspecified",15,,,,0,"Client Software","P3",,"Trunk",0,2,
1423418,"Firefox","Sync","nobody","NEW"," ---","Bookmark errors in telemetry: ""Duplicate {entry,item or tombstone} for $id in changeset""","2018-07-06 23:13:18",,"2017-12-05 18:04:29","Unspecified",9,,,,0,"Client Software","P3",,"unspecified",0,4,
1426480,"Firefox","Sync","nobody","NEW"," ---","Investigate another method of storing Sync internal state","2018-03-01 19:14:31",1425690,"2017-12-20 12:10:11","Unspecified",6,,,,0,"Client Software","P3",,"unspecified",1,5,
1433177,"Firefox","Sync","nobody","NEW"," ---","[Meta] Enable structured bookmark application by default","2018-11-09 15:23:24","1305563, 1405205, 1408092, 1426556, 1432681, 1433178, 1433180, 1433182, 1433697, 1433698, 1433806, 1433807, 1433827, 1434800, 1435166, 1435553, 1435588, 1436207, 1436215, 1436837, 1436888, 1437153, 1438675, 1440116, 1440518, 1443388, 1443619, 1444262, 1451152, 1456221, 1461009, 1462072, 1463938, 1471988, 1472241, 1472435, 1472963, 1472965, 1473382, 1473384, 1478918, 1478922, 1485480, 1496878, 1506287","2018-01-25 10:14:44","Unspecified",5,,,,0,"Client Software","P3",,"unspecified",4,12,
1433512,"Firefox","Sync","nobody","NEW"," ---","Consider fixing server bookmark inconsistencies at merge time, or rejecting invalid trees","2018-01-29 15:57:50",,"2018-01-26 09:32:03","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1433679,"Firefox","Sync","nobody","NEW"," ---","Firefox Sync should passively ask for the master password to be unlocked instead of forcing a modal dialog","2018-02-27 17:26:35",,"2018-01-27 10:40:48","Unspecified",9,,,,0,"Client Software","P3",,"58 Branch",0,6,
1433824,"Firefox","Sync","nobody","NEW"," ---","TPS should fail if an error log is written","2018-05-01 13:45:41",,"2018-01-28 16:58:18","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,2,
1434055,"Firefox","Sync","nobody","NEW"," ---","Consider removing/simplifying `Collection.prototype.getBatched`?","2018-01-29 15:53:21",,"2018-01-29 13:29:40","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,3,
1435556,"Firefox","Sync","nobody","NEW"," ---","Write changed records back to the mirror and assert the remote tree in tests","2018-06-26 07:16:39",,"2018-02-03 12:33:10","Unspecified",5,,,,0,"Client Software","P3",,"unspecified",0,3,
1436852,"Firefox","Sync","nobody","NEW"," ---","Persist sync ping on disk separately from TelemetryController","2018-02-14 13:37:11",,"2018-02-08 13:32:43","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,3,
1436930,"Firefox","Sync","nobody","NEW"," ---","addonsreconciler.json retains deleted extensions","2018-02-13 14:42:49",,"2018-02-08 23:11:01","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,0,
1439174,"Firefox","Sync","nobody","NEW"," ---","Hide pinned tabs from synced tabs","2018-03-05 16:53:21",,"2018-02-17 17:03:43","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,2,
1440201,"Firefox","Sync","nobody","NEW"," ---","Remove (or show everywhere) dev edition general preferences sync ""tip""","2018-02-26 15:25:06",,"2018-02-21 20:13:53","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",1,2,
1441434,"Firefox","Sync","nobody","NEW"," ---","Include serverTime in sync_summary telemetry data","2018-03-13 17:46:55",,"2018-02-26 23:31:46","Unspecified",8,,,,0,"Client Software","P3",,"unspecified",0,3,
1442117,"Firefox","Sync","nobody","NEW"," ---","[meta] desktop work required for better ""send tab"" (aka pushbox) prototype","2018-10-30 06:14:22","1442123, 1442128, 1442131, 1442133, 1442135, 1442136","2018-02-28 21:22:08","Unspecified",2,,,,1,"Client Software","P3",,"Trunk",1,2,
1442805,"Firefox","Sync","nobody","NEW"," ---","Performing a bookmark restore simultaneously on 2 sync-connected devices causes strange things to temporarily happen","2018-04-09 15:14:38",,"2018-03-02 15:51:22","Unspecified",14,,,,0,"Client Software","P3",,"60 Branch",1,4,
1443021,"Firefox","Sync","nobody","NEW"," ---","Remove bookmarks and history sync ID and last sync downgrade logic","2018-04-23 15:41:51",1199077,"2018-03-04 11:33:47","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1447684,"Firefox","Sync","nobody","NEW"," ---","Run TPS tests using temporary Firefox Accounts","2018-04-12 14:28:56",,"2018-03-21 08:26:41","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,1,
1447953,"Firefox","Sync","nobody","NEW"," ---","Sync may cause a non-modal Master Password dialog","2018-04-02 15:21:44",1449411,"2018-03-22 04:28:08","Unspecified",7,,,,0,"Client Software","P3",,"60 Branch",0,2,
1449730,"Firefox","Sync","nobody","NEW"," ---","Remove the non-mirror bookmarks engine","2018-07-03 01:28:06",1433177,"2018-03-28 13:40:04","Unspecified",5,,,,0,"Client Software","P3",,"unspecified",1,3,
1449797,"Firefox","Sync","nobody","NEW"," ---","Improve bookmark merger test coverage","2018-04-02 15:19:03",,"2018-03-28 18:00:28","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,0,
1452167,"Firefox","Sync","nobody","NEW"," ---","Move about:sync into mozilla-central","2018-04-16 13:27:30",,"2018-04-06 10:02:10","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,1,
1453645,"Firefox","Sync","nobody","NEW"," ---","Custom changes to top-sites don't sync","2018-10-28 23:02:06",,"2018-04-12 06:19:20","Unspecified",5,,,,0,"Client Software","P3",,"60 Branch",2,3,
1453707,"Firefox","Sync","nobody","NEW"," ---","Allow TPS to run through Mach","2018-04-23 17:43:00",,"2018-04-12 09:07:23","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",0,2,
1454557,"Firefox","Sync","nobody","NEW"," ---","Sync should re-fetch history collection after places restore.","2018-04-23 15:41:51",1443021,"2018-04-16 22:33:51","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,2,
1458762,"Firefox","Sync","nobody","NEW"," ---","When disconnecting the account a message to reconnect is displayed","2018-05-14 15:23:16",,"2018-05-02 18:52:33","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,2,
1461020,"Firefox","Sync","nobody","NEW"," ---","Decide what the mirror should do about invalid records","2018-05-14 15:26:38",,"2018-05-11 15:49:32","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,0,
1465313,"Firefox","Sync","nobody","NEW"," ---","[meta] Firefox Sync should provide durable storage of your profile data ""in the cloud""","2018-09-24 14:26:19","1291418, 1465314, 1465317, 1465636, 1465705","2018-05-29 22:07:09","All",6,,,,0,"Client Software","P3",,"unspecified",0,9,
1466329,"Firefox","Sync","nobody","NEW"," ---","""Duplicate root ID in changeset"" error due to misparented unfiled root","2018-06-18 15:10:50",,"2018-06-02 06:16:55","Linux",24,,,,0,"Client Software","P3",,"60 Branch",0,3,
1467928,"Firefox","Sync","nobody","NEW"," ---","Delete synced theme when Firefox sync account is disconnected","2018-06-19 14:45:58",,"2018-06-08 15:34:39","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",0,3,
1469679,"Firefox","Sync","nobody","NEW"," ---","Blocklisted addons cause sync to create an error log:  Failed to apply incoming record Error: Add-on not found after install","2018-09-17 15:51:49",,"2018-06-19 13:10:14","Unspecified",22,,,,0,"Client Software","P3",,"Trunk",0,5,
